Vessel: 0, Number of Points: 100

17.995, 17.11, 0, 0.5748975288871933, 0
17.995, 17.11, 0.0236053088494176, 0.5748975288871933, 0
17.995, 17.11, 0.04721061769883519, 0.5748975288871933, 0
17.995, 17.11, 0.07081592654825279, 0.5748975288871933, 0
17.995, 17.11, 0.09442123539767039, 0.5748975288871933, 0
17.99501876961711, 17.11, 0.1180187696171174, 0.5748975288871933, 0
18.01171024357654, 17.11, 0.1347102435765433, 0.5748975288871933, 0
18.02840171753597, 17.11, 0.1514017175359691, 0.5748975288871933, 0
18.04509319149539, 17.11, 0.168093191495395, 0.5748975288871933, 0
18.054, 17.11778466545482, 0.1847846654548208, 0.5748975288871933, 0
18.054, 17.13447613941425, 0.2014761394142467, 0.5748975288871933, 0
18.054, 17.15116761337367, 0.2181676133736725, 0.5748975288871933, 0
18.054, 17.1678590873331, 0.2348590873330983, 0.5748975288871933, 0
18.054, 17.169, 0.257991814682402, 0.5748975288871933, 0
18.054, 17.169, 0.2815971235318196, 0.5748975288871933, 0
18.054, 17.169, 0.3052024323812372, 0.5748975288871933, 0
18.054, 17.169, 0.3288077412306548, 0.5748975288871933, 0
18.054, 17.169, 0.3524130500800724, 0.5748975288871933, 0
18.054, 17.18456933090964, 0.3695693309096421, 0.5748975288871933, 0
18.054, 17.20126080486907, 0.3862608048690684, 0.5748975288871933, 0
18.054, 17.21795227882849, 0.4029522788284948, 0.5748975288871933, 0
18.054, 17.23464375278792, 0.4196437527879209, 0.5748975288871933, 0
18.054, 17.25133522674734, 0.4363352267473468, 0.5748975288871933, 0
18.054, 17.26802670070677, 0.4530267007067726, 0.5748975288871933, 0
18.054, 17.2847181746662, 0.4697181746661985, 0.5748975288871933, 0
18.054, 17.30140964862562, 0.4864096486256244, 0.5748975288871933, 0
18.054, 17.31810112258505, 0.5031011225850502, 0.5748975288871933, 0
18.054, 17.33479259654447, 0.5197925965444761, 0.5748975288871933, 0
18.054, 17.3514840705039, 0.5364840705039021, 0.5748975288871933, 0
18.054, 17.36817554446333, 0.5531755444633285, 0.5748975288871933, 0
18.054, 17.38486701842275, 0.5698670184227548, 0.5748975288871933, 0
18.054, 17.40155849238218, 0.5865584923821812, 0.5748975288871933, 0
18.06481855221533, 17.41581855221533, 0.6008185522153296, 0.5748975288871933, 0
18.07844708363384, 17.42944708363384, 0.6144470836338449, 0.5748975288871933, 0
18.09207561505236, 17.44307561505236, 0.6280756150523603, 0.5748975288871933, 0
18.10570414647087, 17.45670414647087, 0.6417041464708757, 0.5748975288871933, 0
18.10524408523279, 17.464, 0.6567559147672065, 0.5748975288871933, 0
18.08855261127337, 17.464, 0.6734473887266325, 0.5748975288871933, 0
18.07186113731394, 17.464, 0.6901388626860583, 0.5748975288871933, 0
18.05516966335452, 17.464, 0.7068303366454842, 0.5748975288871933, 0
18.06667350528872, 17.47667350528872, 0.7206735052887167, 0.5748975288871933, 0
18.08030203670723, 17.49030203670723, 0.734302036707232, 0.5748975288871933, 0
18.09393056812575, 17.50393056812575, 0.7479305681257473, 0.5748975288871933, 0
18.10755909954426, 17.51755909954426, 0.7615590995442627, 0.5748975288871933, 0
18.12118763096278, 17.53118763096278, 0.7751876309627781, 0.5748975288871933, 0
18.13481616238129, 17.5448161623813, 0.7888161623812934, 0.5748975288871933, 0
18.14844469379981, 17.55844469379981, 0.8024446937998088, 0.5748975288871933, 0
18.16207322521833, 17.57207322521833, 0.816073225218324, 0.5748975288871933, 0
18.17570175663684, 17.58570175663684, 0.8297017566368396, 0.5748975288871933, 0
18.18933028805536, 17.59933028805536, 0.8433302880553556, 0.5748975288871933, 0
18.20295881947387, 17.61295881947387, 0.8569588194738714, 0.5748975288871933, 0
18.21658735089239, 17.62658735089239, 0.8705873508923874, 0.5748975288871933, 0
18.2302158823109, 17.6402158823109, 0.8842158823109032, 0.5748975288871933, 0
18.24384441372942, 17.65384441372942, 0.8978444137294186, 0.5748975288871933, 0
18.25747294514793, 17.66747294514793, 0.9114729451479339, 0.5748975288871933, 0
18.27110147656645, 17.68110147656645, 0.9251014765664493, 0.5748975288871933, 0
18.28473000798497, 17.69473000798497, 0.9387300079849646, 0.5748975288871933, 0
18.30023707826674, 17.7, 0.9542370782667366, 0.5748975288871933, 0
18.31692855222616, 17.7, 0.9709285522261625, 0.5748975288871933, 0
18.33362002618559, 17.7, 0.9876200261855883, 0.5748975288871933, 0
18.35007083538429, 17.70107083538429, 1.00407083538429, 0.5748975288871933, 0
18.36369936680281, 17.7146993668028, 1.017699366802806, 0.5748975288871933, 0
18.37732789822132, 17.72832789822132, 1.031327898221321, 0.5748975288871933, 0
18.39095642963984, 17.74195642963984, 1.044956429639837, 0.5748975288871933, 0
18.40458496105835, 17.75558496105835, 1.058584961058353, 0.5748975288871933, 0
18.41821349247687, 17.76921349247687, 1.072213492476868, 0.5748975288871933, 0
18.43184202389538, 17.78284202389538, 1.085842023895384, 0.5748975288871933, 0
18.4454705553139, 17.7964705553139, 1.0994705553139, 0.5748975288871933, 0
18.45909908673242, 17.81009908673241, 1.113099086732415, 0.5748975288871933, 0
18.47272761815093, 17.82372761815093, 1.126727618150931, 0.5748975288871933, 0
18.48635614956945, 17.83735614956944, 1.140356149569446, 0.5748975288871933, 0
18.49998468098796, 17.85098468098796, 1.153984680987961, 0.5748975288871933, 0
18.51361321240648, 17.86461321240647, 1.167613212406477, 0.5748975288871933, 0
18.52752081938124, 17.877, 1.181520819381241, 0.5748975288871933, 0
18.54421229334067, 17.877, 1.198212293340668, 0.5748975288871933, 0
